Price,Close,High,Low,Open,Volume
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F
Datetime,,,,,
2026-01-12 16:50:00+00:00,4626.39990234375,4628.5,4626.0,4626.0,1269
2026-01-12 16:51:00+00:00,4626.7001953125,4627.7001953125,4625.7001953125,4626.39990234375,148
2026-01-12 16:52:00+00:00,4626.7001953125,4627.5,4626.5,4627.10009765625,69
2026-01-12 16:53:00+00:00,4628.2001953125,4628.39990234375,4626.5,4626.7998046875,75
2026-01-12 16:54:00+00:00,4627.10009765625,4628.7001953125,4627.0,4628.5,119
2026-01-12 16:55:00+00:00,4626.89990234375,4627.2998046875,4625.2998046875,4627.0,130
2026-01-12 16:56:00+00:00,4625.7998046875,4627.0,4625.2001953125,4626.2001953125,68
2026-01-12 16:57:00+00:00,4626.0,4626.60009765625,4625.5,4625.5,84
2026-01-12 16:58:00+00:00,4627.2998046875,4627.60009765625,4624.7001953125,4626.0,204
2026-01-12 16:59:00+00:00,4627.0,4627.2001953125,4625.7998046875,4627.2001953125,99
2026-01-12 17:00:00+00:00,4628.0,4628.0,4625.60009765625,4626.7998046875,137
2026-01-12 17:01:00+00:00,4627.60009765625,4628.10009765625,4626.2001953125,4628.10009765625,95
2026-01-12 17:02:00+00:00,4627.89990234375,4628.2001953125,4627.0,4627.39990234375,125
2026-01-12 17:03:00+00:00,4628.0,4628.10009765625,4626.0,4628.0,187
2026-01-12 17:04:00+00:00,4625.7001953125,4628.10009765625,4625.60009765625,4627.89990234375,125
2026-01-12 17:05:00+00:00,4625.7998046875,4626.7001953125,4625.2001953125,4626.10009765625,133
2026-01-12 17:06:00+00:00,4625.7001953125,4627.2001953125,4625.7001953125,4626.10009765625,107
2026-01-12 17:07:00+00:00,4625.89990234375,4626.7001953125,4625.10009765625,4625.7998046875,150
2026-01-12 17:08:00+00:00,4624.60009765625,4626.10009765625,4623.7001953125,4626.0,217
2026-01-12 17:09:00+00:00,4623.60009765625,4625.2001953125,4623.0,4624.7001953125,186
2026-01-12 17:10:00+00:00,4625.2998046875,4626.89990234375,4623.5,4623.60009765625,122
2026-01-12 17:11:00+00:00,4624.60009765625,4625.60009765625,4623.7998046875,4625.10009765625,161
2026-01-12 17:12:00+00:00,4625.5,4625.7998046875,4623.7001953125,4624.39990234375,178
2026-01-12 17:13:00+00:00,4625.60009765625,4626.2998046875,4624.7998046875,4625.60009765625,103
2026-01-12 17:14:00+00:00,4624.7998046875,4626.2001953125,4624.7001953125,4625.7001953125,124
2026-01-12 17:15:00+00:00,4625.2001953125,4626.2998046875,4624.7001953125,4625.10009765625,64
2026-01-12 17:16:00+00:00,4625.7001953125,4626.0,4624.89990234375,4625.10009765625,55
2026-01-12 17:17:00+00:00,4626.89990234375,4626.89990234375,4625.5,4625.7001953125,296
2026-01-12 17:18:00+00:00,4625.39990234375,4628.10009765625,4625.2001953125,4626.7001953125,223
2026-01-12 17:19:00+00:00,4625.5,4626.5,4625.2001953125,4625.5,104
2026-01-12 17:20:00+00:00,4623.7998046875,4626.10009765625,4623.2001953125,4625.5,180
2026-01-12 17:21:00+00:00,4623.60009765625,4624.39990234375,4621.39990234375,4623.39990234375,483
2026-01-12 17:22:00+00:00,4625.60009765625,4625.60009765625,4621.89990234375,4623.60009765625,308
2026-01-12 17:23:00+00:00,4626.39990234375,4627.2001953125,4625.10009765625,4625.39990234375,252
2026-01-12 17:24:00+00:00,4626.0,4626.5,4624.89990234375,4626.39990234375,157
2026-01-12 17:25:00+00:00,4626.89990234375,4627.10009765625,4625.7998046875,4625.7998046875,69
2026-01-12 17:26:00+00:00,4625.60009765625,4626.7998046875,4624.89990234375,4626.7998046875,61
2026-01-12 17:27:00+00:00,4625.5,4626.2001953125,4625.10009765625,4625.60009765625,88
2026-01-12 17:28:00+00:00,4626.2001953125,4626.60009765625,4625.39990234375,4625.7001953125,36
2026-01-12 17:29:00+00:00,4625.7001953125,4626.39990234375,4625.2998046875,4626.10009765625,109
2026-01-12 17:30:00+00:00,4625.2998046875,4625.7998046875,4624.2001953125,4625.7998046875,85
2026-01-12 17:31:00+00:00,4625.7001953125,4626.7998046875,4625.2001953125,4625.39990234375,120
2026-01-12 17:32:00+00:00,4626.0,4626.2998046875,4625.2001953125,4625.7001953125,123
2026-01-12 17:33:00+00:00,4624.7001953125,4626.0,4624.2998046875,4625.7998046875,64
2026-01-12 17:34:00+00:00,4622.7998046875,4625.2998046875,4622.60009765625,4624.89990234375,210
2026-01-12 17:35:00+00:00,4621.0,4624.0,4620.10009765625,4622.7998046875,432
2026-01-12 17:36:00+00:00,4621.39990234375,4622.89990234375,4620.0,4620.60009765625,312
2026-01-12 17:37:00+00:00,4622.89990234375,4623.2001953125,4621.0,4621.2001953125,252
2026-01-12 17:38:00+00:00,4623.7998046875,4624.39990234375,4622.2998046875,4623.0,183
2026-01-12 17:39:00+00:00,4623.2001953125,4625.39990234375,4622.7001953125,4624.0,169
2026-01-12 17:40:00+00:00,4621.89990234375,4623.5,4621.7001953125,4623.2001953125,91
2026-01-12 17:41:00+00:00,4621.7998046875,4622.7001953125,4621.39990234375,4622.2001953125,133
2026-01-12 17:42:00+00:00,4623.60009765625,4624.5,4621.60009765625,4621.7001953125,184
2026-01-12 17:43:00+00:00,4623.5,4624.0,4622.39990234375,4623.60009765625,117
2026-01-12 17:44:00+00:00,4622.7998046875,4623.60009765625,4621.7998046875,4623.5,207
2026-01-12 17:45:00+00:00,4623.39990234375,4623.39990234375,4622.7998046875,4622.89990234375,20
2026-01-12 17:46:00+00:00,4626.2998046875,4626.7001953125,4625.2001953125,4625.2998046875,434
2026-01-12 17:47:00+00:00,4626.7998046875,4627.39990234375,4626.10009765625,4626.39990234375,209
2026-01-12 17:48:00+00:00,4627.7001953125,4628.2001953125,4627.10009765625,4627.10009765625,204
2026-01-12 17:49:00+00:00,4627.2001953125,4628.2998046875,4626.5,4627.7001953125,208
2026-01-12 17:50:00+00:00,4627.2001953125,4627.89990234375,4626.5,4627.10009765625,145
2026-01-12 17:51:00+00:00,4628.39990234375,4628.39990234375,4626.5,4627.2001953125,145
2026-01-12 17:52:00+00:00,4628.10009765625,4630.7001953125,4627.10009765625,4628.5,469
2026-01-12 17:53:00+00:00,4628.39990234375,4628.89990234375,4627.60009765625,4628.2001953125,239
2026-01-12 17:54:00+00:00,4627.39990234375,4629.39990234375,4627.39990234375,4628.2998046875,202
2026-01-12 17:55:00+00:00,4629.5,4630.2998046875,4627.60009765625,4627.60009765625,343
2026-01-12 17:56:00+00:00,4628.2998046875,4630.5,4627.60009765625,4629.39990234375,265
2026-01-12 17:57:00+00:00,4628.2998046875,4629.5,4627.39990234375,4628.10009765625,159
2026-01-12 17:58:00+00:00,4627.2998046875,4628.89990234375,4627.2998046875,4628.39990234375,100
2026-01-12 17:59:00+00:00,4626.89990234375,4627.89990234375,4626.5,4627.2001953125,96
2026-01-12 18:00:00+00:00,4626.7998046875,4628.39990234375,4625.60009765625,4626.89990234375,956
2026-01-12 18:01:00+00:00,4628.2998046875,4628.2998046875,4626.89990234375,4627.0,126
2026-01-12 18:02:00+00:00,4626.89990234375,4629.2001953125,4625.2001953125,4628.2998046875,1786
2026-01-12 18:03:00+00:00,4626.10009765625,4627.10009765625,4625.89990234375,4626.7998046875,131
2026-01-12 18:04:00+00:00,4625.2998046875,4626.7998046875,4625.2001953125,4626.2998046875,156
2026-01-12 18:05:00+00:00,4627.0,4627.5,4624.5,4625.2998046875,240
2026-01-12 18:06:00+00:00,4625.2001953125,4627.60009765625,4625.10009765625,4627.0,167
2026-01-12 18:07:00+00:00,4625.2001953125,4626.0,4625.10009765625,4625.2998046875,87
2026-01-12 18:08:00+00:00,4624.7998046875,4625.7001953125,4623.2998046875,4625.0,425
2026-01-12 18:09:00+00:00,4624.7001953125,4625.2998046875,4624.0,4624.7998046875,144
2026-01-12 18:10:00+00:00,4624.5,4625.7998046875,4624.2001953125,4624.7998046875,322
2026-01-12 18:11:00+00:00,4622.60009765625,4624.7998046875,4622.39990234375,4624.39990234375,1768
2026-01-12 18:12:00+00:00,4622.5,4623.7998046875,4622.0,4623.0,290
2026-01-12 18:13:00+00:00,4619.89990234375,4622.7998046875,4619.7001953125,4622.5,478
2026-01-12 18:14:00+00:00,4618.10009765625,4620.7998046875,4618.10009765625,4619.60009765625,1857
2026-01-12 18:15:00+00:00,4617.2001953125,4618.39990234375,4616.2001953125,4618.2001953125,653
2026-01-12 18:16:00+00:00,4613.7001953125,4617.2998046875,4613.10009765625,4617.2998046875,1020
2026-01-12 18:17:00+00:00,4614.39990234375,4615.39990234375,4612.7998046875,4613.7001953125,560
2026-01-12 18:18:00+00:00,4613.60009765625,4614.2001953125,4611.7998046875,4614.2001953125,416
2026-01-12 18:19:00+00:00,4612.39990234375,4614.60009765625,4611.7001953125,4613.39990234375,369
2026-01-12 18:20:00+00:00,4614.2001953125,4615.10009765625,4611.39990234375,4612.60009765625,548
2026-01-12 18:21:00+00:00,4616.0,4616.60009765625,4612.7998046875,4614.10009765625,391
2026-01-12 18:22:00+00:00,4616.7998046875,4617.7998046875,4615.7001953125,4616.0,263
2026-01-12 18:23:00+00:00,4614.2998046875,4617.2001953125,4613.7001953125,4616.7001953125,683
2026-01-12 18:24:00+00:00,4614.60009765625,4615.7998046875,4612.10009765625,4614.2001953125,473
2026-01-12 18:25:00+00:00,4612.89990234375,4615.7001953125,4612.39990234375,4614.7001953125,448
2026-01-12 18:26:00+00:00,4611.2998046875,4613.0,4609.7998046875,4612.7998046875,3143
2026-01-12 18:27:00+00:00,4613.2998046875,4614.60009765625,4610.7001953125,4611.2001953125,531
2026-01-12 18:28:00+00:00,4614.60009765625,4614.60009765625,4612.60009765625,4613.0,748
2026-01-12 18:29:00+00:00,4615.2998046875,4615.7001953125,4613.39990234375,4614.60009765625,3934
2026-01-12 18:30:00+00:00,4614.10009765625,4616.60009765625,4614.0,4615.2001953125,1135
2026-01-12 18:31:00+00:00,4614.0,4614.5,4612.60009765625,4614.2998046875,268
2026-01-12 18:32:00+00:00,4615.39990234375,4615.89990234375,4614.10009765625,4614.10009765625,1017
2026-01-12 18:33:00+00:00,4618.5,4619.2001953125,4615.7001953125,4615.7001953125,365
2026-01-12 18:34:00+00:00,4619.7998046875,4620.5,4618.10009765625,4618.2001953125,373
2026-01-12 18:35:00+00:00,4617.7998046875,4619.60009765625,4617.10009765625,4619.60009765625,288
2026-01-12 18:36:00+00:00,4618.2001953125,4618.89990234375,4616.89990234375,4617.39990234375,112
2026-01-12 18:37:00+00:00,4619.5,4619.5,4617.5,4618.2998046875,114
2026-01-12 18:38:00+00:00,4619.5,4620.10009765625,4619.10009765625,4619.2998046875,82
2026-01-12 18:39:00+00:00,4619.7998046875,4620.10009765625,4619.0,4619.39990234375,68
2026-01-12 18:40:00+00:00,4619.89990234375,4620.5,4619.60009765625,4620.2001953125,75
2026-01-12 18:41:00+00:00,4618.7001953125,4620.2001953125,4618.39990234375,4619.7998046875,444
2026-01-12 18:42:00+00:00,4619.2001953125,4619.39990234375,4618.5,4618.7001953125,92
2026-01-12 18:43:00+00:00,4618.7001953125,4619.2998046875,4618.5,4619.2001953125,73
2026-01-12 18:44:00+00:00,4615.39990234375,4618.60009765625,4615.10009765625,4618.60009765625,218
2026-01-12 18:45:00+00:00,4618.60009765625,4618.60009765625,4615.7001953125,4615.7001953125,164
2026-01-12 18:46:00+00:00,4619.0,4619.60009765625,4618.10009765625,4618.39990234375,104
2026-01-12 18:47:00+00:00,4616.2001953125,4619.0,4615.89990234375,4619.0,237
2026-01-12 18:48:00+00:00,4617.2998046875,4617.2998046875,4615.60009765625,4615.7001953125,89
2026-01-12 18:49:00+00:00,4616.5,4617.39990234375,4616.5,4617.10009765625,38
2026-01-12 18:50:00+00:00,4615.2998046875,4616.7998046875,4615.0,4616.39990234375,99
2026-01-12 18:51:00+00:00,4616.2001953125,4616.2001953125,4613.2998046875,4615.39990234375,211
2026-01-12 18:52:00+00:00,4614.89990234375,4616.10009765625,4614.5,4615.89990234375,168
2026-01-12 18:53:00+00:00,4616.2001953125,4616.5,4614.89990234375,4614.89990234375,49
2026-01-12 18:54:00+00:00,4616.60009765625,4616.60009765625,4615.7001953125,4616.2998046875,601
2026-01-12 18:55:00+00:00,4618.39990234375,4619.10009765625,4616.7001953125,4616.7001953125,206
2026-01-12 18:56:00+00:00,4617.7001953125,4618.2998046875,4617.2998046875,4618.2001953125,35
2026-01-12 18:57:00+00:00,4619.2001953125,4619.2001953125,4617.39990234375,4617.7998046875,52
2026-01-12 18:58:00+00:00,4619.60009765625,4620.0,4619.10009765625,4619.10009765625,72
2026-01-12 18:59:00+00:00,4620.2998046875,4621.2001953125,4619.10009765625,4619.60009765625,144
2026-01-12 19:00:00+00:00,4620.10009765625,4621.10009765625,4619.89990234375,4620.60009765625,75
2026-01-12 19:01:00+00:00,4619.2001953125,4620.5,4618.7001953125,4619.89990234375,58
2026-01-12 19:02:00+00:00,4619.39990234375,4620.0,4618.89990234375,4619.2998046875,48
2026-01-12 19:03:00+00:00,4619.39990234375,4619.60009765625,4618.5,4619.0,42
2026-01-12 19:04:00+00:00,4618.60009765625,4619.39990234375,4618.60009765625,4619.2998046875,49
2026-01-12 19:05:00+00:00,4620.2001953125,4620.2001953125,4618.2998046875,4618.39990234375,41
2026-01-12 19:06:00+00:00,4620.0,4621.0,4619.10009765625,4620.5,71
2026-01-12 19:07:00+00:00,4620.2998046875,4620.89990234375,4619.89990234375,4620.0,39
2026-01-12 19:08:00+00:00,4620.89990234375,4621.0,4620.2001953125,4620.2998046875,59
2026-01-12 19:09:00+00:00,4621.7001953125,4622.0,4621.10009765625,4621.2001953125,90
2026-01-12 19:10:00+00:00,4623.2998046875,4623.2998046875,4621.7998046875,4621.7998046875,144
2026-01-12 19:11:00+00:00,4623.7998046875,4623.89990234375,4622.89990234375,4623.5,57
2026-01-12 19:12:00+00:00,4623.10009765625,4624.39990234375,4623.0,4624.0,98
2026-01-12 19:13:00+00:00,4622.89990234375,4623.7001953125,4622.2001953125,4623.39990234375,239
2026-01-12 19:14:00+00:00,4623.60009765625,4623.89990234375,4623.10009765625,4623.10009765625,96
2026-01-12 19:15:00+00:00,4623.39990234375,4624.10009765625,4623.10009765625,4623.60009765625,136
2026-01-12 19:16:00+00:00,4624.60009765625,4624.7001953125,4623.2001953125,4623.7001953125,118
2026-01-12 19:17:00+00:00,4624.5,4624.60009765625,4623.89990234375,4624.5,91
2026-01-12 19:18:00+00:00,4624.39990234375,4624.7998046875,4623.89990234375,4624.39990234375,72
2026-01-12 19:19:00+00:00,4624.10009765625,4624.5,4623.89990234375,4624.39990234375,64
2026-01-12 19:20:00+00:00,4623.60009765625,4624.39990234375,4622.7998046875,4624.0,183
2026-01-12 19:21:00+00:00,4622.89990234375,4623.7998046875,4622.7998046875,4623.5,98
2026-01-12 19:22:00+00:00,4624.5,4624.7998046875,4622.5,4623.0,194
2026-01-12 19:23:00+00:00,4623.2998046875,4624.7001953125,4622.89990234375,4624.5,88
2026-01-12 19:24:00+00:00,4624.60009765625,4624.7998046875,4622.7998046875,4623.0,82
2026-01-12 19:25:00+00:00,4624.2001953125,4624.5,4623.7001953125,4624.5,68
2026-01-12 19:26:00+00:00,4624.60009765625,4625.89990234375,4624.39990234375,4624.39990234375,133
2026-01-12 19:27:00+00:00,4624.10009765625,4625.2001953125,4623.7998046875,4624.7998046875,133
2026-01-12 19:28:00+00:00,4625.39990234375,4626.0,4623.7998046875,4623.89990234375,155
2026-01-12 19:29:00+00:00,4626.60009765625,4627.10009765625,4625.2001953125,4625.60009765625,298
2026-01-12 19:30:00+00:00,4627.60009765625,4628.10009765625,4626.7001953125,4626.89990234375,200
2026-01-12 19:31:00+00:00,4628.2998046875,4628.89990234375,4627.5,4627.60009765625,203
2026-01-12 19:32:00+00:00,4626.39990234375,4628.60009765625,4626.39990234375,4628.2998046875,140
2026-01-12 19:33:00+00:00,4626.60009765625,4626.89990234375,4625.89990234375,4626.5,125
2026-01-12 19:34:00+00:00,4625.89990234375,4626.7001953125,4625.7001953125,4626.7001953125,330
2026-01-12 19:35:00+00:00,4626.7998046875,4627.10009765625,4626.0,4626.0,165
2026-01-12 19:36:00+00:00,4625.89990234375,4626.7998046875,4625.7998046875,4626.5,111
2026-01-12 19:37:00+00:00,4625.60009765625,4625.89990234375,4624.89990234375,4625.7001953125,131
2026-01-12 19:38:00+00:00,4625.89990234375,4626.2998046875,4625.5,4625.5,58
2026-01-12 19:39:00+00:00,4626.2998046875,4626.2998046875,4625.7001953125,4625.89990234375,41
2026-01-12 19:40:00+00:00,4626.5,4626.89990234375,4626.10009765625,4626.2998046875,55
2026-01-12 19:41:00+00:00,4626.7998046875,4626.7998046875,4626.2998046875,4626.7001953125,31
2026-01-12 19:42:00+00:00,4624.7998046875,4626.7998046875,4623.7001953125,4626.60009765625,239
2026-01-12 19:43:00+00:00,4625.7998046875,4626.0,4624.7001953125,4624.89990234375,80
2026-01-12 19:44:00+00:00,4626.10009765625,4626.60009765625,4625.5,4626.2001953125,51
2026-01-12 19:45:00+00:00,4624.5,4626.60009765625,4624.2998046875,4625.89990234375,145
2026-01-12 19:46:00+00:00,4625.10009765625,4625.5,4624.2998046875,4624.89990234375,78
2026-01-12 19:47:00+00:00,4624.39990234375,4625.0,4623.7998046875,4625.0,102
2026-01-12 19:48:00+00:00,4624.39990234375,4624.39990234375,4623.2001953125,4624.2998046875,154
2026-01-12 19:49:00+00:00,4622.7998046875,4624.60009765625,4622.7001953125,4624.39990234375,108
2026-01-12 19:50:00+00:00,4621.5,4623.10009765625,4621.2998046875,4622.7998046875,174
2026-01-12 19:51:00+00:00,4621.2001953125,4621.7001953125,4620.5,4621.7001953125,176
2026-01-12 19:52:00+00:00,4623.5,4623.7001953125,4621.2998046875,4621.39990234375,136
2026-01-12 19:53:00+00:00,4622.7998046875,4624.0,4622.60009765625,4623.2998046875,69
2026-01-12 19:54:00+00:00,4622.39990234375,4623.0,4622.2998046875,4622.7998046875,40
2026-01-12 19:55:00+00:00,4620.5,4622.2998046875,4620.0,4622.2998046875,119
2026-01-12 19:56:00+00:00,4619.7998046875,4620.89990234375,4618.60009765625,4620.5,273
2026-01-12 19:57:00+00:00,4619.60009765625,4620.10009765625,4618.7001953125,4619.7001953125,86
2026-01-12 19:58:00+00:00,4620.2998046875,4620.7001953125,4619.10009765625,4619.39990234375,90
2026-01-12 19:59:00+00:00,4620.60009765625,4621.0,4620.0,4620.39990234375,59
2026-01-12 20:00:00+00:00,4618.7998046875,4621.2001953125,4618.60009765625,4620.5,132
2026-01-12 20:01:00+00:00,4617.0,4619.2001953125,4617.0,4618.60009765625,182
2026-01-12 20:02:00+00:00,4615.89990234375,4617.2001953125,4615.89990234375,4616.89990234375,150
2026-01-12 20:03:00+00:00,4615.60009765625,4616.10009765625,4614.2001953125,4616.10009765625,180
2026-01-12 20:04:00+00:00,4613.60009765625,4615.7001953125,4612.7998046875,4615.2998046875,134
2026-01-12 20:05:00+00:00,4614.7998046875,4614.89990234375,4613.60009765625,4613.60009765625,72
2026-01-12 20:06:00+00:00,4612.2001953125,4614.7998046875,4611.39990234375,4614.7998046875,174
2026-01-12 20:07:00+00:00,4612.89990234375,4613.2001953125,4611.7001953125,4612.39990234375,110
2026-01-12 20:08:00+00:00,4611.2998046875,4614.10009765625,4610.2998046875,4613.0,232
2026-01-12 20:09:00+00:00,4609.7998046875,4611.2998046875,4608.7998046875,4611.2998046875,139
2026-01-12 20:10:00+00:00,4611.10009765625,4611.2001953125,4609.89990234375,4609.89990234375,65
2026-01-12 20:11:00+00:00,4613.2998046875,4613.2998046875,4610.60009765625,4611.2001953125,90
2026-01-12 20:12:00+00:00,4612.60009765625,4613.7001953125,4611.2001953125,4613.39990234375,63
2026-01-12 20:13:00+00:00,4610.60009765625,4612.10009765625,4610.0,4612.10009765625,151
2026-01-12 20:14:00+00:00,4612.10009765625,4612.2998046875,4609.7001953125,4610.7998046875,128
2026-01-12 20:15:00+00:00,4611.7998046875,4613.60009765625,4611.39990234375,4612.2998046875,106
2026-01-12 20:16:00+00:00,4612.0,4612.0,4608.7998046875,4611.2001953125,224
2026-01-12 20:17:00+00:00,4611.10009765625,4613.7001953125,4610.7998046875,4611.89990234375,195
2026-01-12 20:18:00+00:00,4611.7998046875,4612.10009765625,4610.5,4611.2998046875,157
2026-01-12 20:19:00+00:00,4611.0,4613.0,4609.2998046875,4612.0,306
2026-01-12 20:20:00+00:00,4611.7998046875,4612.0,4609.0,4610.60009765625,173
2026-01-12 20:21:00+00:00,4610.7998046875,4611.5,4609.7001953125,4611.5,56
2026-01-12 20:22:00+00:00,4610.39990234375,4611.0,4609.60009765625,4610.39990234375,70
2026-01-12 20:23:00+00:00,4610.39990234375,4611.5,4610.10009765625,4610.2001953125,76
2026-01-12 20:24:00+00:00,4611.7998046875,4611.89990234375,4610.2001953125,4610.2001953125,31
2026-01-12 20:25:00+00:00,4612.5,4613.0,4611.0,4612.0,123
2026-01-12 20:26:00+00:00,4612.60009765625,4613.5,4611.7998046875,4612.60009765625,101
2026-01-12 20:27:00+00:00,4612.7001953125,4613.5,4612.0,4613.10009765625,108
2026-01-12 20:28:00+00:00,4611.60009765625,4613.2998046875,4611.60009765625,4612.0,118
2026-01-12 20:29:00+00:00,4612.10009765625,4612.2001953125,4611.7001953125,4611.7001953125,15
2026-01-12 20:30:00+00:00,4613.0,4613.60009765625,4610.7998046875,4612.2001953125,132
2026-01-12 20:31:00+00:00,4613.60009765625,4614.2998046875,4613.0,4613.2001953125,117
2026-01-12 20:32:00+00:00,4613.39990234375,4614.2998046875,4613.0,4613.39990234375,128
